DATE....			TEMP		HUMI		DUST1		DUST2		DUST3
06:28:57		0.00		0.00		14.87		19.08		4
06:28:58		0.00		0.00		14.87		19.08		4
06:29:00		0.00		0.00		14.82		19.08		4
06:29:01		0.00		0.00		14.82		19.08		5
06:29:03		0.00		0.00		14.91		19.08		5
06:29:04		0.00		0.00		14.91		19.08		5
06:29:06		0.00		0.00		14.91		19.08		5
06:29:07		0.00		0.00		14.85		19.08		5
06:29:09		0.00		0.00		14.85		19.08		5
06:29:10		0.00		0.00		14.85		19.08		5
06:29:12		0.00		0.00		14.85		19.08		5
06:29:13		0.00		0.00		14.89		19.08		5
06:29:15		0.00		0.00		14.89		19.08		4
06:29:16		0.00		0.00		14.85		19.08		4
06:29:18		0.00		0.00		14.85		19.08		4
06:29:19		0.00		0.00		14.85		19.08		4
06:29:21		0.00		0.00		14.85		19.08		3
06:29:22		0.00		0.00		14.85		19.08		3
06:29:23		0.00		0.00		15.01		19.08		3
06:29:25		0.00		0.00		15.01		19.08		3
06:29:26		0.00		0.00		14.91		19.08		3
06:29:28		0.00		0.00		14.91		19.08		3
06:29:29		0.00		0.00		14.91		19.08		3
06:29:31		0.00		0.00		14.85		19.08		2
06:29:32		0.00		0.00		14.85		19.08		2
06:29:34		0.00		0.00		14.89		19.08		1
06:29:35		0.00		0.00		14.89		19.08		1
06:29:37		0.00		0.00		14.84		19.08		1
06:29:38		0.00		0.00		14.84		19.08		1
06:29:40		0.00		0.00		14.84		19.08		1
06:29:41		0.00		0.00		14.84		19.08		2
06:29:43		0.00		0.00		14.84		19.08		2
06:29:44		0.00		0.00		14.91		19.08		1
06:29:46		0.00		0.00		14.91		19.08		1
06:29:47		0.00		0.00		14.84		19.08		1
06:29:49		0.00		0.00		14.84		19.08		1
06:29:50		0.00		0.00		14.80		19.08		1
06:29:51		0.00		0.00		14.80		19.08		1
06:29:53		0.00		0.00		14.80		19.08		1
06:29:54		0.00		0.00		14.91		19.08		1
06:29:56		0.00		0.00		14.91		19.08		1
06:29:57		0.00		0.00		14.87		19.08		1
06:29:59		0.00		0.00		14.87		19.08		1
06:30:00		0.00		0.00		14.84		19.08		1
06:30:02		0.00		0.00		14.84		19.08		1
06:30:03		0.00		0.00		14.84		19.08		1
06:30:05		0.00		0.00		14.89		19.08		1
06:30:06		0.00		0.00		14.89		19.08		1
06:30:08		0.00		0.00		14.85		19.08		1
06:30:09		0.00		0.00		14.85		19.08		1
06:30:11		0.00		0.00		14.84		19.08		1
06:30:12		0.00		0.00		14.84		19.08		1
06:30:14		0.00		0.00		14.89		19.08		1
06:30:15		0.00		0.00		14.89		19.08		1
06:30:17		0.00		0.00		14.89		19.08		1
06:30:18		0.00		0.00		14.82		19.08		1
06:30:19		0.00		0.00		14.82		19.08		1
06:30:21		0.00		0.00		14.89		19.08		1
06:30:22		0.00		0.00		14.89		19.08		1
06:30:24		0.00		0.00		14.85		19.08		1
06:30:25		0.00		0.00		14.85		19.08		1
06:30:27		0.00		0.00		14.85		19.08		1
06:30:28		0.00		0.00		14.87		19.08		1
06:30:30		0.00		0.00		14.87		19.08		1
06:30:31		0.00		0.00		14.91		19.08		1
06:30:33		0.00		0.00		14.91		19.08		1
06:30:34		0.00		0.00		14.89		19.08		1
06:30:36		0.00		0.00		14.89		19.08		1
06:30:37		0.00		0.00		14.89		19.08		1
06:30:39		0.00		0.00		14.78		19.08		0
06:30:40		0.00		0.00		14.78		19.08		0
06:30:42		0.00		0.00		14.91		19.08		0
06:30:43		0.00		0.00		14.91		19.08		0
06:30:45		0.00		0.00		14.85		19.08		0
06:30:46		0.00		0.00		14.85		19.08		0
06:30:47		0.00		0.00		14.87		19.08		0
06:30:49		0.00		0.00		14.87		19.08		0
06:30:50		0.00		0.00		14.87		19.08		0
06:30:52		0.00		0.00		14.89		19.08		0
06:30:53		0.00		0.00		14.89		19.08		0
06:30:55		0.00		0.00		14.82		19.08		1
06:30:56		0.00		0.00		14.82		19.08		1
06:30:58		0.00		0.00		14.82		19.08		1
06:30:59		0.00		0.00		14.82		19.08		1
06:31:01		0.00		0.00		14.82		19.08		1
06:31:02		0.00		0.00		14.93		19.08		2
06:31:04		0.00		0.00		14.93		19.08		2
06:31:05		0.00		0.00		14.84		19.08		2
06:31:07		0.00		0.00		14.84		19.08		2
06:31:08		0.00		0.00		14.80		19.08		2
06:31:10		0.00		0.00		14.80		19.08		3
06:31:11		0.00		0.00		14.93		19.08		3
06:31:13		0.00		0.00		14.93		19.08		3
06:31:14		0.00		0.00		14.93		19.08		3
06:31:15		0.00		0.00		14.89		19.08		3
06:31:17		0.00		0.00		14.89		19.08		3
06:31:18		0.00		0.00		14.78		19.08		3
06:31:20		0.00		0.00		14.78		19.08		4
06:31:21		0.00		0.00		14.89		19.08		4
06:31:23		0.00		0.00		14.89		19.08		5
06:31:24		0.00		0.00		14.89		19.08		5
06:31:26		0.00		0.00		14.89		19.08		5
06:31:27		0.00		0.00		14.89		19.08		5
06:31:29		0.00		0.00		14.84		19.08		5
06:31:30		0.00		0.00		14.84		19.08		5
06:31:32		0.00		0.00		14.87		19.08		5
06:31:33		0.00		0.00		14.87		19.08		3
06:31:35		0.00		0.00		14.91		19.08		3
06:31:36		0.00		0.00		14.91		19.08		3
06:31:38		0.00		0.00		14.91		19.08		3
06:31:39		0.00		0.00		14.85		19.08		4
06:31:40		0.00		0.00		14.85		19.08		4
06:31:42		0.00		0.00		14.91		19.08		4
06:31:43		0.00		0.00		14.91		19.08		4
06:31:45		0.00		0.00		14.84		19.08		4
06:31:46		0.00		0.00		14.84		19.08		3
06:31:48		0.00		0.00		14.84		19.08		3
06:31:49		0.00		0.00		14.82		19.08		3
06:31:51		0.00		0.00		14.82		19.08		3
06:31:52		0.00		0.00		14.91		19.08		2
06:31:54		0.00		0.00		14.91		19.08		2
06:31:55		0.00		0.00		14.85		19.08		2
06:31:57		0.00		0.00		14.85		19.08		2
06:31:58		0.00		0.00		14.85		19.08		2
06:32:00		0.00		0.00		14.85		19.08		2
06:32:02		0.00		0.00		14.85		19.08		2
06:32:04		0.00		0.00		14.87		19.08		2
06:32:05		0.00		0.00		14.87		19.08		2
06:32:07		0.00		0.00		14.84		19.08		2
06:32:08		0.00		0.00		14.84		19.08		2
06:32:09		0.00		0.00		14.87		19.08		2
06:32:11		0.00		0.00		14.87		19.08		2
06:32:12		0.00		0.00		14.87		19.08		2
06:32:14		0.00		0.00		14.91		19.08		2
06:32:15		0.00		0.00		14.91		19.08		2
06:32:17		0.00		0.00		14.85		19.08		2
06:32:18		0.00		0.00		14.85		19.08		2
06:32:20		0.00		0.00		14.84		19.08		2
06:32:21		0.00		0.00		14.84		19.08		2
06:32:23		0.00		0.00		14.84		19.08		2
06:32:24		0.00		0.00		14.91		19.08		2
06:32:26		0.00		0.00		14.91		19.08		2
06:32:27		0.00		0.00		14.85		19.08		2
06:32:29		0.00		0.00		14.85		19.08		2
06:32:30		0.00		0.00		14.85		19.08		2
06:32:32		0.00		0.00		14.85		19.08		2
06:32:33		0.00		0.00		14.91		19.08		2
06:32:35		0.00		0.00		14.91		19.08		2
06:32:36		0.00		0.00		14.91		19.08		2
06:32:37		0.00		0.00		14.84		19.08		2
06:32:39		0.00		0.00		14.84		19.08		2
06:32:40		0.00		0.00		14.84		19.08		2
06:32:42		0.00		0.00		14.84		19.08		2
06:32:43		0.00		0.00		14.95		19.08		2
06:32:45		0.00		0.00		14.95		19.08		2
06:32:46		0.00		0.00		14.95		19.08		2
06:32:48		0.00		0.00		14.82		19.08		2
06:32:49		0.00		0.00		14.82		19.08		2
06:32:51		0.00		0.00		14.85		19.08		2
06:32:52		0.00		0.00		14.85		19.08		2
06:32:54		0.00		0.00		14.93		19.08		2
06:32:55		0.00		0.00		14.93		19.08		2
06:32:57		0.00		0.00		14.93		19.08		2
06:32:58		0.00		0.00		14.84		19.08		2
06:33:00		0.00		0.00		14.84		19.08		2
06:33:01		0.00		0.00		14.84		19.08		2
06:33:03		0.00		0.00		14.84		19.08		2
06:33:04		0.00		0.00		14.91		19.08		2
06:33:05		0.00		0.00		14.91		19.08		2
06:33:07		0.00		0.00		14.80		19.08		2
06:33:08		0.00		0.00		14.80		19.08		3
06:33:10		0.00		0.00		14.80		19.08		3
06:33:11		0.00		0.00		14.91		19.08		3
06:33:13		0.00		0.00		14.91		19.08		3
06:33:14		0.00		0.00		14.87		19.08		3
06:33:16		0.00		0.00		14.87		19.08		3
06:33:17		0.00		0.00		14.82		19.08		3
06:33:19		0.00		0.00		14.82		19.08		3
06:33:20		0.00		0.00		14.82		19.08		3
06:33:22		0.00		0.00		14.85		19.08		3
06:33:23		0.00		0.00		14.85		19.08		3
06:33:25		0.00		0.00		14.91		19.08		3
06:33:26		0.00		0.00		14.91		19.08		3
06:33:28		0.00		0.00		14.84		19.08		3
06:33:29		0.00		0.00		14.84		19.08		4
06:33:31		0.00		0.00		14.87		19.08		4
06:33:32		0.00		0.00		14.87		19.08		4
06:33:33		0.00		0.00		14.87		19.08		4
06:33:35		0.00		0.00		14.93		19.08		3
06:33:36		0.00		0.00		14.93		19.08		3
06:33:38		0.00		0.00		14.82		19.08		3
06:33:39		0.00		0.00		14.82		19.08		3
06:33:41		0.00		0.00		14.87		19.08		3
06:33:42		0.00		0.00		14.87		19.08		4
06:33:44		0.00		0.00		14.87		19.08		4
06:33:45		0.00		0.00		14.91		19.08		4
06:33:47		0.00		0.00		14.91		19.08		4
06:33:48		0.00		0.00		14.84		19.08		4
06:33:50		0.00		0.00		14.84		19.08		4
06:33:51		0.00		0.00		14.89		19.08		4
06:33:53		0.00		0.00		14.89		19.08		4
06:33:54		0.00		0.00		14.91		19.08		4
06:33:56		0.00		0.00		14.91		19.08		4
06:33:57		0.00		0.00		14.91		19.08		4
06:33:59		0.00		0.00		14.80		19.08		4
06:34:00		0.00		0.00		14.80		19.08		4
06:34:01		0.00		0.00		14.87		19.08		4
06:34:03		0.00		0.00		14.87		19.08		4
06:34:04		0.00		0.00		14.93		19.08		4
06:34:06		0.00		0.00		14.93		19.08		4
06:34:07		0.00		0.00		14.93		19.08		4
06:34:09		0.00		0.00		14.84		19.08		4
06:34:10		0.00		0.00		14.84		19.08		4
06:34:12		0.00		0.00		14.87		19.08		4
06:34:13		0.00		0.00		14.87		19.08		4
06:34:15		0.00		0.00		14.91		19.08		4
06:34:16		0.00		0.00		14.91		19.08		4
06:34:18		0.00		0.00		14.91		19.08		4
06:34:19		0.00		0.00		14.84		19.08		4
06:34:21		0.00		0.00		14.84		19.08		4
06:34:22		0.00		0.00		14.89		19.08		4
06:34:24		0.00		0.00		14.89		19.08		4
06:34:25		0.00		0.00		14.91		19.08		4
06:34:27		0.00		0.00		14.91		19.08		4
06:34:28		0.00		0.00		14.80		19.08		4
06:34:29		0.00		0.00		14.80		19.08		4
06:34:31		0.00		0.00		14.80		19.08		4
06:34:32		0.00		0.00		14.93		19.08		5
06:34:34		0.00		0.00		14.93		19.08		5
06:34:35		0.00		0.00		14.87		19.08		5
06:34:37		0.00		0.00		14.87		19.08		5
06:34:38		0.00		0.00		14.84		19.08		5
06:34:40		0.00		0.00		14.84		19.08		5
06:34:41		0.00		0.00		14.84		19.08		5
06:34:43		0.00		0.00		14.89		19.08		4
06:34:44		0.00		0.00		14.89		19.08		4
06:34:46		0.00		0.00		14.87		19.08		4
06:34:47		0.00		0.00		14.87		19.08		4
06:34:49		0.00		0.00		14.78		19.08		4
06:34:50		0.00		0.00		14.78		19.08		4
06:34:52		0.00		0.00		14.91		19.08		4
06:34:53		0.00		0.00		14.91		19.08		4
06:34:55		0.00		0.00		14.91		19.08		4
06:34:56		0.00		0.00		14.85		19.08		4
06:34:57		0.00		0.00		14.85		19.08		4
06:34:59		0.00		0.00		14.85		19.08		4
06:35:00		0.00		0.00		14.85		19.08		5
06:35:02		0.00		0.00		14.97		19.08		5
06:35:03		0.00		0.00		14.97		19.08		5
06:35:05		0.00		0.00		14.97		19.08		5
06:35:06		0.00		0.00		14.89		19.08		4
06:35:08		0.00		0.00		14.89		19.08		4
06:35:09		0.00		0.00		14.82		19.08		5
06:35:11		0.00		0.00		14.82		19.08		5
06:35:12		0.00		0.00		14.91		19.08		5
06:35:14		0.00		0.00		14.91		19.08		5
06:35:15		0.00		0.00		14.91		19.08		5
06:35:17		0.00		0.00		14.89		19.08		5
06:35:18		0.00		0.00		14.89		19.08		5
06:35:20		0.00		0.00		14.85		19.08		5
06:35:21		0.00		0.00		14.85		19.08		5
06:35:23		0.00		0.00		14.87		19.08		5
06:35:24		0.00		0.00		14.87		19.08		5
06:35:25		0.00		0.00		14.85		19.08		5
06:35:27		0.00		0.00		14.85		19.08		5
06:35:28		0.00		0.00		14.85		19.08		5
06:35:30		0.00		0.00		14.85		19.08		5
06:35:31		0.00		0.00		14.85		19.08		5
06:35:33		0.00		0.00		14.89		19.08		6
06:35:34		0.00		0.00		14.89		19.08		6
06:35:36		0.00		0.00		14.91		19.08		6
06:35:37		0.00		0.00		14.91		19.08		5
06:35:39		0.00		0.00		14.91		19.08		5
06:35:40		0.00		0.00		14.80		19.08		5
06:35:42		0.00		0.00		14.80		19.08		5
06:35:43		0.00		0.00		14.91		19.08		5
06:35:45		0.00		0.00		14.91		19.08		5
06:35:46		0.00		0.00		14.91		19.08		5
06:35:48		0.00		0.00		14.91		19.08		5
06:35:49		0.00		0.00		14.87		19.08		5
06:35:51		0.00		0.00		14.87		19.08		5
06:35:52		0.00		0.00		14.87		19.08		5
06:35:53		0.00		0.00		14.93		19.08		5
06:35:55		0.00		0.00		14.93		19.08		5
06:35:56		0.00		0.00		14.87		19.08		5
06:35:58		0.00		0.00		14.87		19.08		5
06:35:59		0.00		0.00		14.80		19.08		5
06:36:01		0.00		0.00		14.80		19.08		5
06:36:02		0.00		0.00		14.80		19.08		5
06:36:04		0.00		0.00		14.89		19.08		4
06:36:05		0.00		0.00		14.89		19.08		4
06:36:07		0.00		0.00		14.84		19.08		5
06:36:08		0.00		0.00		14.84		19.08		5
06:36:10		0.00		0.00		14.85		19.08		5
06:36:11		0.00		0.00		14.85		19.08		4
06:36:13		0.00		0.00		14.91		19.08		4
06:36:14		0.00		0.00		14.91		19.08		4
06:36:16		0.00		0.00		14.91		19.08		4
06:36:17		0.00		0.00		14.87		19.08		4
06:36:18		0.00		0.00		14.87		19.08		4
06:36:20		0.00		0.00		14.91		19.08		4
06:36:21		0.00		0.00		14.91		19.08		4
06:36:23		0.00		0.00		14.93		19.08		4
06:36:24		0.00		0.00		14.93		19.08		4
06:36:26		0.00		0.00		14.93		19.08		4
06:36:27		0.00		0.00		14.84		19.08		4
06:36:29		0.00		0.00		14.84		19.08		4
06:36:30		0.00		0.00		14.91		19.08		4
06:36:32		0.00		0.00		14.91		19.08		4
06:36:33		0.00		0.00		14.91		19.08		4
06:36:35		0.00		0.00		14.91		19.08		4
06:36:36		0.00		0.00		14.91		19.08		4
06:36:38		0.00		0.00		14.84		19.08		4
06:36:39		0.00		0.00		14.84		19.08		4
06:36:41		0.00		0.00		14.87		19.08		4
06:36:42		0.00		0.00		14.87		19.08		4
06:36:44		0.00		0.00		14.89		19.08		4
06:36:45		0.00		0.00		14.89		19.08		4
06:36:46		0.00		0.00		14.84		19.08		4
06:36:48		0.00		0.00		14.84		19.08		4
06:36:49		0.00		0.00		14.84		19.08		4
06:36:51		0.00		0.00		14.91		19.08		4
06:36:52		0.00		0.00		14.91		19.08		4
06:36:54		0.00		0.00		14.89		19.08		4
06:36:55		0.00		0.00		14.89		19.08		4
06:36:57		0.00		0.00		14.80		19.08		4
06:36:58		0.00		0.00		14.80		19.08		5
06:37:00		0.00		0.00		14.80		19.08		5
06:37:01		0.00		0.00		14.91		19.08		6
06:37:03		0.00		0.00		14.91		19.08		6
06:37:04		0.00		0.00		14.93		19.08		6
06:37:07		0.00		0.00		14.93		19.08		6
06:37:08		0.00		0.00		14.80		19.08		6
06:37:10		0.00		0.00		14.80		19.08		6
06:37:11		0.00		0.00		14.89		19.08		6
06:37:13		0.00		0.00		14.89		19.08		6
06:37:14		0.00		0.00		14.89		19.08		6
06:37:15		0.00		0.00		14.91		19.08		5
06:37:17		0.00		0.00		14.91		19.08		5
06:37:18		0.00		0.00		14.84		19.08		5
06:37:20		0.00		0.00		14.84		19.08		5
06:37:21		0.00		0.00		14.91		19.08		5
06:37:23		0.00		0.00		14.91		19.08		5
06:37:24		0.00		0.00		14.91		19.08		5
06:37:26		0.00		0.00		14.89		19.08		5
06:37:27		0.00		0.00		14.89		19.08		5
06:37:29		0.00		0.00		14.82		19.08		4
06:37:30		0.00		0.00		14.82		19.08		4
06:37:32		0.00		0.00		14.89		19.08		4
06:37:33		0.00		0.00		14.89		19.08		3
06:37:35		0.00		0.00		14.91		19.08		3
06:37:36		0.00		0.00		14.91		19.08		4
06:37:38		0.00		0.00		14.91		19.08		4
06:37:39		0.00		0.00		14.85		19.08		3
06:37:41		0.00		0.00		14.85		19.08		3
06:37:42		0.00		0.00		14.89		19.08		3
06:37:43		0.00		0.00		14.89		19.08		3
06:37:45		0.00		0.00		14.89		19.08		3
06:37:46		0.00		0.00		14.89		19.08		4
06:37:48		0.00		0.00		14.89		19.08		4
06:37:49		0.00		0.00		14.82		19.08		4
06:37:51		0.00		0.00		14.82		19.08		4
06:37:52		0.00		0.00		14.89		19.08		3
06:37:54		0.00		0.00		14.89		19.08		3
06:37:55		0.00		0.00		14.89		19.08		3
06:37:57		0.00		0.00		14.89		19.08		3
06:37:58		0.00		0.00		14.89		19.08		3
06:38:00		0.00		0.00		14.82		19.08		3
06:38:01		0.00		0.00		14.82		19.08		3
06:38:03		0.00		0.00		14.87		19.08		3
06:38:04		0.00		0.00		14.87		19.08		3
06:38:06		0.00		0.00		14.91		19.08		3
06:38:07		0.00		0.00		14.91		19.08		3
06:38:09		0.00		0.00		14.82		19.08		3
06:38:10		0.00		0.00		14.82		19.08		3
06:38:11		0.00		0.00		14.82		19.08		3
06:38:13		0.00		0.00		14.89		19.08		3
06:38:14		0.00		0.00		14.89		19.08		3
06:38:16		0.00		0.00		14.87		19.08		3
06:38:17		0.00		0.00		14.87		19.08		3
06:38:19		0.00		0.00		14.85		19.08		3
06:38:20		0.00		0.00		14.85		19.08		3
06:38:22		0.00		0.00		14.85		19.08		3
06:38:23		0.00		0.00		14.91		19.08		3
06:38:25		0.00		0.00		14.91		19.08		3
06:38:26		0.00		0.00		14.89		19.08		3
06:38:28		0.00		0.00		14.89		19.08		3
06:38:29		0.00		0.00		14.78		19.08		3
06:38:31		0.00		0.00		14.78		19.08		3
06:38:32		0.00		0.00		14.91		19.08		3
06:38:34		0.00		0.00		14.91		19.08		2
06:38:35		0.00		0.00		14.91		19.08		2
06:38:37		0.00		0.00		14.89		19.08		2
06:38:38		0.00		0.00		14.89		19.08		2
06:38:39		0.00		0.00		14.82		19.08		2
06:38:41		0.00		0.00		14.82		19.08		3
06:38:42		0.00		0.00		14.87		19.08		3
06:38:44		0.00		0.00		14.87		19.08		3
06:38:45		0.00		0.00		14.87		19.08		3
06:38:47		0.00		0.00		14.89		19.08		2
06:38:48		0.00		0.00		14.89		19.08		2
06:38:50		0.00		0.00		14.82		19.08		2
06:38:51		0.00		0.00		14.82		19.08		2
06:38:53		0.00		0.00		14.93		19.08		2
06:38:54		0.00		0.00		14.93		19.08		2
06:38:56		0.00		0.00		14.93		19.08		2
06:38:57		0.00		0.00		14.89		19.08		2
06:38:59		0.00		0.00		14.89		19.08		2
06:39:00		0.00		0.00		14.84		19.08		2
06:39:02		0.00		0.00		14.84		19.08		2
06:39:03		0.00		0.00		14.91		19.08		2
06:39:05		0.00		0.00		14.91		19.08		2
06:39:06		0.00		0.00		14.89		19.08		2
06:39:07		0.00		0.00		14.89		19.08		2
06:39:09		0.00		0.00		14.89		19.08		2
06:39:10		0.00		0.00		14.80		19.08		1
06:39:12		0.00		0.00		14.80		19.08		1
06:39:13		0.00		0.00		14.89		19.08		2
06:39:15		0.00		0.00		14.89		19.08		2
06:39:16		0.00		0.00		14.85		19.08		2
06:39:18		0.00		0.00		14.85		19.08		1
06:39:19		0.00		0.00		14.85		19.08		1
06:39:21		0.00		0.00		14.89		19.08		1
06:39:22		0.00		0.00		14.89		19.08		1
06:39:24		0.00		0.00		14.89		19.08		1
06:39:25		0.00		0.00		14.89		19.08		1
06:39:27		0.00		0.00		14.80		19.08		1
06:39:28		0.00		0.00		14.80		19.08		2
06:39:30		0.00		0.00		14.85		19.08		2
06:39:31		0.00		0.00		14.85		19.08		1
06:39:33		0.00		0.00		14.85		19.08		1
06:39:34		0.00		0.00		14.93		19.08		2
06:39:35		0.00		0.00		14.93		19.08		2
06:39:37		0.00		0.00		14.84		19.08		2
06:39:38		0.00		0.00		14.84		19.08		2
06:39:40		0.00		0.00		14.87		19.08		2
06:39:41		0.00		0.00		14.87		19.08		2
06:39:43		0.00		0.00		14.87		19.08		2
06:39:44		0.00		0.00		14.89		19.08		2
06:39:46		0.00		0.00		14.89		19.08		2
06:39:47		0.00		0.00		14.85		19.08		2
06:39:49		0.00		0.00		14.85		19.08		2
06:39:50		0.00		0.00		14.89		19.08		2
06:39:52		0.00		0.00		14.89		19.08		2
06:39:53		0.00		0.00		14.95		19.08		2
06:39:55		0.00		0.00		14.95		19.08		2
06:39:56		0.00		0.00		14.95		19.08		2
06:39:58		0.00		0.00		14.82		19.08		2
06:39:59		0.00		0.00		14.82		19.08		2
06:40:01		0.00		0.00		14.91		19.08		2
06:40:02		0.00		0.00		14.91		19.08		2
06:40:03		0.00		0.00		14.89		19.08		2
06:40:05		0.00		0.00		14.89		19.08		2
06:40:06		0.00		0.00		14.89		19.08		2
06:40:08		0.00		0.00		14.84		19.08		2
06:40:09		0.00		0.00		14.84		19.08		2
06:40:11		0.00		0.00		14.87		19.08		3
06:40:12		0.00		0.00		14.87		19.08		3
06:40:14		0.00		0.00		14.89		19.08		3
06:40:15		0.00		0.00		14.89		19.08		3
06:40:17		0.00		0.00		14.89		19.08		3
06:40:18		0.00		0.00		14.82		19.08		4
06:40:20		0.00		0.00		14.82		19.08		4
06:40:21		0.00		0.00		14.82		19.08		3
06:40:23		0.00		0.00		14.82		19.08		3
06:40:24		0.00		0.00		14.89		19.08		3
06:40:26		0.00		0.00		14.89		19.08		4
06:40:27		0.00		0.00		14.85		19.08		4
06:40:29		0.00		0.00		14.85		19.08		3
06:40:30		0.00		0.00		14.85		19.08		3
06:40:31		0.00		0.00		14.87		19.08		3
06:40:33		0.00		0.00		14.87		19.08		3
06:40:34		0.00		0.00		14.87		19.08		3
06:40:36		0.00		0.00		14.87		19.08		3
06:40:37		0.00		0.00		14.87		19.08		3
06:40:39		0.00		0.00		14.87		19.08		3
06:40:40		0.00		0.00		14.87		19.08		3
06:40:42		0.00		0.00		14.89		19.08		2
06:40:43		0.00		0.00		14.89		19.08		2
06:40:45		0.00		0.00		14.87		19.08		2
06:40:46		0.00		0.00		14.87		19.08		2
06:40:48		0.00		0.00		14.82		19.08		2
06:40:49		0.00		0.00		14.82		19.08		1
06:40:51		0.00		0.00		14.89		19.08		1
06:40:52		0.00		0.00		14.89		19.08		2
06:40:54		0.00		0.00		14.89		19.08		2
06:40:55		0.00		0.00		14.91		19.08		2
06:40:56		0.00		0.00		14.91		19.08		2
06:40:58		0.00		0.00		14.87		19.08		2
06:40:59		0.00		0.00		14.87		19.08		2
06:41:01		0.00		0.00		14.89		19.08		2
06:41:02		0.00		0.00		14.89		19.08		2
06:41:04		0.00		0.00		14.89		19.08		2
06:41:05		0.00		0.00		14.93		19.08		3
06:41:07		0.00		0.00		14.93		19.08		3
06:41:08		0.00		0.00		14.80		19.08		3
06:41:10		0.00		0.00		14.80		19.08		3
06:41:11		0.00		0.00		14.89		19.08		3
06:41:13		0.00		0.00		14.89		19.08		3
06:41:14		0.00		0.00		14.84		19.08		3
06:41:16		0.00		0.00		14.84		19.08		3
06:41:17		0.00		0.00		14.84		19.08		3
06:41:19		0.00		0.00		14.85		19.08		3
06:41:20		0.00		0.00		14.85		19.08		3
06:41:22		0.00		0.00		14.93		19.08		3
06:41:23		0.00		0.00		14.93		19.08		3
06:41:24		0.00		0.00		14.85		19.08		3
06:41:26		0.00		0.00		14.85		19.08		3
06:41:27		0.00		0.00		14.85		19.08		3
06:41:29		0.00		0.00		14.85		19.08		3
06:41:30		0.00		0.00		14.85		19.08		3
06:41:32		0.00		0.00		14.87		19.08		3
06:41:33		0.00		0.00		14.87		19.08		3
06:41:35		0.00		0.00		14.85		19.08		3
06:41:36		0.00		0.00		14.85		19.08		3
